timestamp,open,high,low,close,volume
2025-12-17 06:33:00,59118.2,59130.8,59118.2,59126.0,350.0
2025-12-17 06:34:00,59126.0,59126.0,59108.2,59117.6,700.0
2025-12-17 06:35:00,59108.8,59136.0,59108.0,59127.6,735.0
2025-12-17 06:36:00,59138.4,59138.4,59122.0,59132.6,420.0
2025-12-17 06:37:00,59122.0,59135.0,59122.0,59125.0,805.0
2025-12-17 06:38:00,59125.0,59133.0,59123.0,59123.0,385.0
2025-12-17 06:39:00,59118.2,59130.2,59115.0,59115.8,630.0
2025-12-17 06:40:00,59128.0,59153.0,59124.4,59153.0,455.0
2025-12-17 06:41:00,59156.6,59159.6,59145.0,59148.4,1855.0
2025-12-17 06:42:00,59149.8,59149.8,59144.2,59144.2,1295.0
2025-12-17 06:43:00,59144.4,59144.4,59135.6,59139.2,455.0
2025-12-17 06:44:00,59130.0,59134.0,59116.8,59117.2,980.0
2025-12-17 06:45:00,59117.0,59124.8,59116.4,59117.8,735.0
2025-12-17 06:46:00,59119.0,59125.6,59117.8,59123.4,3360.0
2025-12-17 06:47:00,59148.4,59148.4,59136.2,59136.2,840.0
2025-12-17 06:48:00,59130.0,59130.0,59120.6,59130.0,2135.0
2025-12-17 06:49:00,59130.0,59150.0,59130.0,59150.0,2695.0
2025-12-17 06:50:00,59150.6,59152.0,59135.0,59135.0,3815.0
2025-12-17 06:51:00,59133.4,59145.0,59133.4,59140.4,595.0
2025-12-17 06:52:00,59152.4,59152.4,59130.0,59130.0,630.0
2025-12-17 06:53:00,59139.4,59145.6,59121.2,59137.6,1925.0
2025-12-17 06:54:00,59135.2,59135.2,59120.0,59120.6,175.0
2025-12-17 06:55:00,59125.2,59139.2,59120.0,59121.6,1120.0
2025-12-17 06:56:00,59124.2,59124.2,59105.0,59119.8,1505.0
2025-12-17 06:57:00,59105.2,59123.2,59105.0,59123.2,770.0
2025-12-17 06:58:00,59109.0,59125.0,59105.0,59108.0,1540.0
2025-12-17 06:59:00,59108.0,59108.0,59105.0,59105.6,455.0
2025-12-17 07:00:00,59108.6,59119.4,59105.6,59115.0,1155.0
2025-12-17 07:01:00,59115.0,59124.8,59110.4,59124.0,3465.0
2025-12-17 07:02:00,59123.6,59123.6,59108.0,59108.0,490.0
2025-12-17 07:03:00,59105.0,59111.6,59105.0,59109.8,1785.0
2025-12-17 07:04:00,59105.2,59112.4,59105.0,59111.2,1015.0
2025-12-17 07:05:00,59115.0,59128.0,59115.0,59121.0,700.0
2025-12-17 07:06:00,59120.2,59120.2,59105.0,59105.0,1715.0
2025-12-17 07:07:00,59105.0,59116.2,59105.0,59105.0,1225.0
2025-12-17 07:08:00,59112.0,59112.0,59102.8,59102.8,1540.0
2025-12-17 07:09:00,59105.0,59110.0,59102.8,59102.8,1330.0
2025-12-17 07:10:00,59101.0,59105.0,59100.0,59100.0,1540.0
2025-12-17 07:11:00,59100.2,59100.2,59074.6,59080.8,6300.0
2025-12-17 07:12:00,59081.0,59091.0,59080.8,59083.0,490.0
2025-12-17 07:13:00,59090.0,59106.4,59085.0,59100.0,770.0
2025-12-17 07:14:00,59105.0,59110.8,59100.4,59110.0,1015.0
2025-12-17 07:15:00,59111.0,59127.0,59105.0,59125.0,910.0
2025-12-17 07:16:00,59126.4,59134.0,59126.4,59134.0,840.0
2025-12-17 07:17:00,59135.0,59143.6,59120.2,59134.8,1680.0
2025-12-17 07:18:00,59120.2,59120.6,59102.8,59102.8,315.0
2025-12-17 07:19:00,59120.6,59128.2,59105.8,59111.0,1015.0
2025-12-17 07:20:00,59136.6,59144.0,59129.8,59129.8,490.0
2025-12-17 07:21:00,59141.2,59141.2,59135.4,59135.4,105.0
2025-12-17 07:22:00,59140.0,59145.4,59137.0,59137.0,280.0
2025-12-17 07:23:00,59136.0,59136.0,59100.8,59100.8,1435.0
2025-12-17 07:24:00,59100.8,59100.8,59080.2,59080.2,1260.0
2025-12-17 07:25:00,59079.0,59079.0,59042.2,59042.2,7455.0
2025-12-17 07:26:00,59035.0,59061.6,59028.0,59059.8,15155.0
2025-12-17 07:27:00,59065.8,59065.8,59049.0,59060.8,1330.0
2025-12-17 07:28:00,59060.0,59074.4,59052.0,59074.4,3290.0
2025-12-17 07:29:00,59074.8,59075.0,59060.2,59065.6,1365.0
2025-12-17 07:30:00,59051.0,59055.0,59035.0,59035.0,1890.0
2025-12-17 07:31:00,59035.0,59056.8,59035.0,59054.8,1785.0
2025-12-17 07:32:00,59066.6,59072.0,59055.2,59055.2,1050.0
2025-12-17 07:33:00,59055.2,59068.6,59050.0,59054.0,1155.0
2025-12-17 07:34:00,59058.8,59070.0,59058.8,59070.0,595.0
2025-12-17 07:35:00,59078.0,59106.2,59078.0,59100.0,1015.0
2025-12-17 07:36:00,59100.0,59100.4,59085.2,59085.2,525.0
2025-12-17 07:37:00,59086.0,59091.0,59086.0,59091.0,140.0
2025-12-17 07:38:00,59085.0,59089.6,59085.0,59089.6,175.0
2025-12-17 07:39:00,59080.2,59086.4,59070.0,59070.0,350.0
2025-12-17 07:40:00,59070.0,59072.2,59055.2,59071.8,385.0
2025-12-17 07:41:00,59071.8,59090.8,59070.0,59086.0,280.0
2025-12-17 07:42:00,59072.8,59084.8,59072.8,59084.8,175.0
2025-12-17 07:43:00,59077.4,59077.4,59070.0,59070.0,315.0
2025-12-17 07:44:00,59057.6,59058.8,59055.8,59055.8,350.0
2025-12-17 07:45:00,59055.8,59060.0,59047.0,59050.0,1470.0
2025-12-17 07:46:00,59050.6,59063.0,59050.6,59052.8,455.0
2025-12-17 07:47:00,59069.2,59070.0,59065.0,59066.0,525.0
2025-12-17 07:48:00,59066.0,59076.4,59065.0,59076.4,770.0
2025-12-17 07:49:00,59070.0,59093.4,59070.0,59093.4,175.0
2025-12-17 07:50:00,59078.0,59080.0,59078.0,59078.0,665.0
2025-12-17 07:51:00,59078.0,59078.0,59078.0,59078.0,70.0
2025-12-17 07:52:00,59088.6,59100.0,59088.6,59098.2,490.0
2025-12-17 07:53:00,59098.6,59110.0,59090.0,59110.0,2835.0
2025-12-17 07:54:00,59111.0,59122.0,59110.0,59110.0,2590.0
2025-12-17 07:55:00,59113.0,59123.2,59113.0,59121.8,735.0
2025-12-17 07:56:00,59125.0,59135.0,59120.0,59123.8,5180.0
2025-12-17 07:57:00,59120.0,59135.8,59120.0,59127.6,490.0
2025-12-17 07:58:00,59127.8,59131.0,59120.0,59123.4,1470.0
2025-12-17 07:59:00,59121.6,59121.6,59110.0,59110.0,910.0
2025-12-17 08:00:00,59108.0,59108.0,59100.0,59100.0,980.0
2025-12-17 08:01:00,59100.0,59100.0,59088.0,59088.4,910.0
2025-12-17 08:02:00,59089.8,59093.6,59083.0,59083.8,280.0
2025-12-17 08:03:00,59081.0,59082.2,59072.6,59075.0,490.0
2025-12-17 08:04:00,59075.0,59092.2,59070.4,59080.0,525.0
2025-12-17 08:05:00,59073.8,59082.6,59064.8,59075.0,1190.0
2025-12-17 08:06:00,59075.0,59075.0,59053.4,59068.8,2380.0
2025-12-17 08:07:00,59061.6,59079.0,59052.2,59075.8,1365.0
2025-12-17 08:08:00,59058.4,59066.2,59041.8,59045.6,3010.0
2025-12-17 08:09:00,59045.0,59063.0,59041.8,59051.0,2065.0
2025-12-17 08:10:00,59051.2,59063.6,59050.8,59063.6,1190.0
2025-12-17 08:11:00,59066.0,59075.8,59058.0,59058.0,560.0
2025-12-17 08:12:00,59050.0,59052.6,59040.0,59040.0,805.0
2025-12-17 08:13:00,59044.2,59045.8,59035.2,59044.8,1400.0
2025-12-17 08:14:00,59045.0,59053.4,59041.8,59047.0,2730.0
2025-12-17 08:15:00,59053.4,59054.8,59047.0,59052.2,595.0
2025-12-17 08:16:00,59050.0,59065.6,59040.0,59053.2,1155.0
2025-12-17 08:17:00,59053.6,59054.0,59053.2,59053.2,245.0
2025-12-17 08:18:00,59060.4,59075.0,59056.4,59071.8,1015.0
2025-12-17 08:19:00,59056.2,59064.8,59045.4,59045.4,630.0
2025-12-17 08:20:00,59055.0,59055.0,59048.0,59048.0,630.0
2025-12-17 08:21:00,59049.4,59051.0,59041.0,59045.8,315.0
2025-12-17 08:22:00,59041.2,59050.0,59041.2,59050.0,490.0
2025-12-17 08:23:00,59051.2,59070.2,59051.2,59065.8,595.0
2025-12-17 08:24:00,59051.2,59056.8,59051.2,59056.8,70.0
2025-12-17 08:25:00,59052.0,59058.4,59031.0,59031.0,1400.0
2025-12-17 08:26:00,59030.0,59039.6,59025.0,59030.0,1995.0
2025-12-17 08:27:00,59036.0,59045.2,59036.0,59038.0,2240.0
2025-12-17 08:28:00,59038.0,59059.2,59038.0,59051.2,840.0
2025-12-17 08:29:00,59056.0,59076.4,59056.0,59070.0,1050.0
2025-12-17 08:30:00,59075.0,59075.0,59060.8,59070.2,840.0
2025-12-17 08:31:00,59067.6,59070.0,59052.2,59070.0,525.0
2025-12-17 08:32:00,59075.0,59075.0,59064.0,59064.0,350.0
2025-12-17 08:33:00,59065.6,59070.0,59063.0,59063.0,420.0
2025-12-17 08:34:00,59052.2,59075.2,59050.0,59075.2,245.0
2025-12-17 08:35:00,59075.0,59075.0,59075.0,59075.0,35.0
2025-12-17 08:36:00,59075.2,59077.0,59070.0,59070.0,770.0
2025-12-17 08:37:00,59078.8,59079.8,59070.0,59070.0,175.0
2025-12-17 08:38:00,59076.6,59080.2,59070.2,59076.6,455.0
2025-12-17 08:39:00,59076.2,59076.2,59058.0,59065.0,525.0
2025-12-17 08:40:00,59060.2,59069.6,59058.0,59069.6,175.0
2025-12-17 08:41:00,59066.6,59066.8,59055.0,59055.0,560.0
2025-12-17 08:42:00,59072.8,59072.8,59057.6,59072.4,420.0
2025-12-17 08:43:00,59071.0,59071.0,59060.6,59065.0,245.0
2025-12-17 08:44:00,59068.4,59086.0,59068.4,59086.0,280.0
2025-12-17 08:45:00,59070.0,59073.6,59070.0,59073.6,70.0
2025-12-17 08:46:00,59078.0,59096.0,59078.0,59096.0,560.0
2025-12-17 08:47:00,59098.0,59099.0,59096.0,59099.0,385.0
2025-12-17 08:48:00,59098.0,59110.0,59097.0,59110.0,910.0
2025-12-17 08:49:00,59109.0,59109.0,59095.0,59100.2,1225.0
2025-12-17 08:50:00,59100.0,59111.0,59090.0,59090.2,525.0
2025-12-17 08:51:00,59090.0,59098.8,59080.0,59083.6,8855.0
2025-12-17 08:52:00,59079.2,59093.4,59079.2,59082.6,175.0
2025-12-17 08:53:00,59080.0,59089.6,59080.0,59089.4,455.0
2025-12-17 08:54:00,59080.0,59080.0,59070.0,59070.0,315.0
2025-12-17 08:55:00,59070.0,59079.0,59060.4,59079.0,875.0
2025-12-17 08:56:00,59068.8,59079.0,59067.4,59078.0,1400.0
2025-12-17 08:57:00,59080.2,59102.0,59080.0,59080.0,595.0
2025-12-17 08:58:00,59080.0,59092.6,59080.0,59092.2,1050.0
2025-12-17 08:59:00,59093.8,59100.0,59088.8,59100.0,1715.0
2025-12-17 09:00:00,59097.0,59107.0,59084.8,59107.0,1890.0
2025-12-17 09:01:00,59101.8,59101.8,59082.2,59087.8,280.0
2025-12-17 09:02:00,59092.2,59098.4,59092.2,59093.0,350.0
2025-12-17 09:03:00,59097.0,59128.0,59097.0,59121.2,2625.0
2025-12-17 09:04:00,59121.4,59133.8,59107.6,59110.0,4550.0
2025-12-17 09:05:00,59111.2,59130.0,59110.4,59118.4,910.0
2025-12-17 09:06:00,59122.8,59123.8,59105.0,59110.0,5705.0
2025-12-17 09:07:00,59107.8,59115.0,59094.0,59109.4,6615.0
2025-12-17 09:08:00,59110.0,59114.6,59088.4,59091.6,6860.0
2025-12-17 09:09:00,59107.4,59107.8,59099.4,59103.8,4935.0
2025-12-17 09:10:00,59104.0,59120.0,59093.2,59120.0,5705.0
2025-12-17 09:11:00,59123.0,59125.0,59101.4,59118.8,4445.0
2025-12-17 09:12:00,59106.0,59116.0,59097.0,59098.0,665.0
2025-12-17 09:13:00,59097.6,59101.8,59097.6,59101.8,140.0
2025-12-17 09:14:00,59102.8,59113.8,59098.6,59100.0,9485.0
2025-12-17 09:15:00,59113.8,59113.8,59098.8,59109.2,945.0
2025-12-17 09:16:00,59120.0,59120.0,59108.4,59108.4,105.0
2025-12-17 09:17:00,59099.4,59108.6,59099.4,59108.6,105.0
2025-12-17 09:18:00,59106.6,59106.6,59097.8,59098.0,105.0
2025-12-17 09:19:00,59105.0,59131.6,59105.0,59129.2,2275.0
2025-12-17 09:20:00,59123.0,59125.0,59121.0,59122.0,525.0
2025-12-17 09:21:00,59123.6,59127.0,59120.0,59121.0,385.0
2025-12-17 09:22:00,59120.0,59124.0,59120.0,59122.2,595.0
2025-12-17 09:23:00,59123.6,59139.4,59123.6,59131.0,1470.0
2025-12-17 09:24:00,59135.0,59139.8,59123.4,59128.8,1505.0
2025-12-17 09:25:00,59123.2,59133.0,59123.2,59123.2,315.0
2025-12-17 09:26:00,59123.2,59123.2,59107.6,59107.6,1085.0
2025-12-17 09:27:00,59105.4,59126.8,59105.4,59114.4,1085.0
2025-12-17 09:28:00,59115.0,59130.0,59112.0,59112.0,280.0
2025-12-17 09:29:00,59127.0,59127.0,59112.2,59120.0,875.0
2025-12-17 09:30:00,59120.0,59141.4,59120.0,59139.6,3045.0
2025-12-17 09:31:00,59130.0,59145.0,59130.0,59135.0,2170.0
2025-12-17 09:32:00,59135.0,59135.0,59120.6,59130.0,1330.0
2025-12-17 09:33:00,59134.0,59147.6,59130.2,59147.6,1365.0
2025-12-17 09:34:00,59149.0,59152.6,59137.4,59143.4,1680.0
2025-12-17 09:35:00,59145.0,59145.2,59130.0,59130.0,1400.0
2025-12-17 09:36:00,59130.0,59139.6,59130.0,59135.2,420.0
2025-12-17 09:37:00,59134.2,59134.2,59112.4,59125.0,1050.0
2025-12-17 09:38:00,59130.0,59130.0,59116.2,59120.0,490.0
2025-12-17 09:39:00,59120.0,59123.0,59106.6,59107.0,1260.0
2025-12-17 09:40:00,59108.0,59121.2,59107.0,59107.0,595.0
2025-12-17 09:41:00,59107.0,59115.0,59105.0,59110.2,1575.0
2025-12-17 09:42:00,59111.6,59128.2,59111.6,59119.8,770.0
2025-12-17 09:43:00,59125.0,59125.0,59116.0,59124.8,875.0
2025-12-17 09:44:00,59113.0,59124.8,59113.0,59123.0,350.0
2025-12-17 09:45:00,59116.6,59123.4,59109.2,59121.4,1365.0
2025-12-17 09:46:00,59115.4,59115.4,59100.0,59100.0,1470.0
2025-12-17 09:47:00,59100.0,59117.8,59097.6,59117.8,2275.0
2025-12-17 09:48:00,59111.0,59113.8,59093.2,59093.2,2730.0
2025-12-17 09:49:00,59109.8,59120.0,59094.8,59120.0,1785.0
2025-12-17 09:50:00,59129.0,59129.8,59109.4,59109.4,1575.0
2025-12-17 09:51:00,59115.0,59125.0,59114.2,59125.0,735.0
2025-12-17 09:52:00,59125.0,59140.0,59120.8,59125.2,2450.0
2025-12-17 09:53:00,59140.0,59149.4,59131.0,59142.0,3605.0
2025-12-17 09:54:00,59149.4,59160.0,59138.6,59150.2,4200.0
2025-12-17 09:55:00,59160.0,59169.8,59160.0,59161.0,6965.0
2025-12-17 09:56:00,59160.0,59170.8,59158.0,59170.4,6230.0
2025-12-17 09:57:00,59167.2,59179.0,59163.0,59167.4,9870.0
2025-12-17 09:58:00,59179.0,59184.2,59168.2,59182.0,5985.0
2025-12-17 09:59:00,59182.6,59185.0,59176.0,59183.0,2275.0
2025-12-18 03:45:00,59109.6,59109.6,59014.8,59023.0,13055.0
2025-12-18 03:46:00,59019.6,59049.0,59001.2,59049.0,12670.0
2025-12-18 03:47:00,59065.0,59076.8,59049.0,59056.0,2800.0
2025-12-18 03:48:00,59074.0,59080.8,59052.0,59052.0,1715.0
2025-12-18 03:49:00,59070.0,59082.0,59040.0,59040.0,4235.0
2025-12-18 03:50:00,59040.0,59065.2,59034.2,59050.0,3465.0
2025-12-18 03:51:00,59050.2,59075.0,59040.2,59045.0,2135.0
2025-12-18 03:52:00,59057.6,59074.6,59042.4,59045.0,1295.0
2025-12-18 03:53:00,59050.2,59064.4,59047.8,59062.4,1785.0
2025-12-18 03:54:00,59064.4,59094.8,59064.4,59093.2,2835.0
2025-12-18 03:55:00,59085.0,59100.0,59080.2,59096.6,1295.0
2025-12-18 03:56:00,59096.6,59100.0,59068.8,59069.8,3710.0
2025-12-18 03:57:00,59069.2,59081.0,59055.2,59057.0,1575.0
2025-12-18 03:58:00,59066.0,59069.0,59030.0,59030.0,2520.0
2025-12-18 03:59:00,59050.2,59050.2,59028.4,59030.4,1610.0
2025-12-18 04:00:00,59027.0,59045.0,59012.4,59045.0,3955.0
2025-12-18 04:01:00,59041.0,59050.0,59030.0,59043.8,1225.0
2025-12-18 04:02:00,59031.0,59038.6,59020.0,59038.6,1365.0
2025-12-18 04:03:00,59020.0,59020.0,59000.0,59006.4,3430.0
2025-12-18 04:04:00,59014.6,59029.2,59014.6,59022.4,805.0
2025-12-18 04:05:00,59020.0,59020.0,59002.2,59009.6,630.0
2025-12-18 04:06:00,59011.4,59026.0,59007.4,59018.4,1365.0
2025-12-18 04:07:00,59030.0,59045.0,59030.0,59044.8,1120.0
2025-12-18 04:08:00,59045.0,59050.0,59030.4,59047.0,1995.0
2025-12-18 04:09:00,59045.6,59050.0,59022.4,59039.6,1540.0
2025-12-18 04:10:00,59030.0,59031.8,59015.0,59029.0,735.0
2025-12-18 04:11:00,59022.0,59037.2,59010.0,59015.2,2135.0
2025-12-18 04:12:00,59021.2,59021.2,58975.0,58993.0,7315.0
2025-12-18 04:13:00,58976.6,58993.6,58966.0,58975.0,3430.0
2025-12-18 04:14:00,58985.0,58987.0,58967.0,58983.2,2065.0
2025-12-18 04:15:00,58967.0,58977.6,58959.2,58974.0,3465.0
2025-12-18 04:16:00,58983.0,58987.0,58923.8,58928.8,7875.0
2025-12-18 04:17:00,58942.8,58943.0,58913.2,58934.8,5950.0
2025-12-18 04:18:00,58934.8,58949.8,58929.8,58946.4,2625.0
2025-12-18 04:19:00,58942.6,58967.0,58940.8,58950.0,4340.0
2025-12-18 04:20:00,58955.0,58963.2,58925.4,58953.8,1925.0
2025-12-18 04:21:00,58965.0,58980.0,58958.0,58980.0,945.0
2025-12-18 04:22:00,58970.0,58988.0,58967.2,58977.6,2415.0
2025-12-18 04:23:00,58976.2,58994.4,58970.0,58970.0,1540.0
2025-12-18 04:24:00,58962.2,58982.8,58960.0,58980.0,1855.0
2025-12-18 04:25:00,58980.0,58993.8,58977.4,58990.0,4410.0
2025-12-18 04:26:00,58986.2,59007.8,58986.2,58990.4,1890.0
2025-12-18 04:27:00,59004.8,59007.0,58980.2,58980.2,1015.0
2025-12-18 04:28:00,58982.4,58987.8,58965.2,58978.0,2695.0
2025-12-18 04:29:00,58985.2,59020.2,58985.2,58997.2,1645.0
2025-12-18 04:30:00,58990.4,59004.4,58990.0,58990.0,2240.0
2025-12-18 04:31:00,58980.6,59001.0,58980.6,58996.0,630.0
2025-12-18 04:32:00,58996.6,59010.0,58991.0,59009.0,1015.0
2025-12-18 04:33:00,59000.6,59009.0,59000.0,59000.0,2240.0
2025-12-18 04:34:00,59008.4,59021.0,59000.4,59020.0,980.0
2025-12-18 04:35:00,59020.0,59048.0,59018.8,59035.8,2065.0
2025-12-18 04:36:00,59048.0,59079.8,59048.0,59062.6,5775.0
2025-12-18 04:37:00,59062.0,59075.0,59050.2,59075.0,2030.0
2025-12-18 04:38:00,59075.0,59099.8,59063.2,59099.0,2695.0
2025-12-18 04:39:00,59101.0,59131.6,59091.8,59119.4,6720.0
2025-12-18 04:40:00,59120.0,59120.0,59086.0,59086.0,3080.0
2025-12-18 04:41:00,59099.4,59116.2,59086.0,59115.0,2485.0
2025-12-18 04:42:00,59115.0,59168.4,59115.0,59159.8,6475.0
2025-12-18 04:43:00,59162.6,59178.2,59149.0,59163.2,10395.0
2025-12-18 04:44:00,59166.2,59166.2,59135.2,59142.6,4410.0
2025-12-18 04:45:00,59158.8,59171.4,59140.6,59149.0,2695.0
2025-12-18 04:46:00,59149.2,59177.6,59149.2,59164.6,3780.0
2025-12-18 04:47:00,59164.6,59237.0,59164.6,59219.6,10115.0
2025-12-18 04:48:00,59213.0,59221.6,59201.0,59206.2,8260.0
2025-12-18 04:49:00,59215.0,59233.0,59213.6,59233.0,5285.0
2025-12-18 04:50:00,59233.2,59246.8,59202.0,59204.2,8925.0
2025-12-18 04:51:00,59213.0,59216.8,59200.0,59206.8,4060.0
2025-12-18 04:52:00,59201.0,59223.0,59201.0,59218.6,2345.0
2025-12-18 04:53:00,59223.0,59230.0,59207.0,59221.0,2520.0
2025-12-18 04:54:00,59230.0,59233.2,59201.6,59216.0,2940.0
2025-12-18 04:55:00,59220.0,59224.6,59210.0,59220.0,9205.0
2025-12-18 04:56:00,59222.0,59228.4,59210.2,59224.0,9240.0
2025-12-18 04:57:00,59220.6,59224.8,59215.0,59221.4,3115.0
2025-12-18 04:58:00,59217.0,59232.6,59217.0,59230.0,1785.0
2025-12-18 04:59:00,59234.0,59239.8,59227.0,59230.0,3990.0
2025-12-18 05:00:00,59236.6,59258.6,59229.4,59235.6,11480.0
2025-12-18 05:01:00,59240.0,59256.4,59229.4,59254.4,1435.0
2025-12-18 05:02:00,59254.4,59280.0,59254.4,59279.2,3290.0
2025-12-18 05:03:00,59277.8,59299.0,59276.4,59296.6,4620.0
2025-12-18 05:04:00,59297.0,59297.0,59279.4,59280.2,3220.0
2025-12-18 05:05:00,59292.0,59295.0,59269.0,59269.0,2555.0
2025-12-18 05:06:00,59272.4,59272.4,59253.2,59264.0,1610.0
2025-12-18 05:07:00,59270.0,59292.8,59269.8,59289.4,1960.0
2025-12-18 05:08:00,59285.0,59286.8,59275.8,59280.6,2800.0
2025-12-18 05:09:00,59277.6,59280.6,59265.8,59280.6,1435.0
2025-12-18 05:10:00,59276.6,59284.0,59270.2,59275.4,1540.0
2025-12-18 05:11:00,59278.2,59286.6,59275.8,59282.0,1365.0
2025-12-18 05:12:00,59286.0,59320.0,59286.0,59320.0,8260.0
2025-12-18 05:13:00,59320.0,59334.0,59300.0,59303.8,6300.0
2025-12-18 05:14:00,59298.0,59308.8,59276.0,59299.6,2905.0
2025-12-18 05:15:00,59301.0,59310.4,59287.6,59306.0,1820.0
2025-12-18 05:16:00,59308.8,59310.2,59292.8,59292.8,2835.0
2025-12-18 05:17:00,59303.0,59319.0,59293.0,59303.0,3920.0
2025-12-18 05:18:00,59308.6,59309.4,59280.0,59280.0,1155.0
2025-12-18 05:19:00,59279.6,59280.0,59262.2,59262.2,1645.0
2025-12-18 05:20:00,59260.8,59270.6,59239.6,59239.6,2345.0
2025-12-18 05:21:00,59241.4,59260.0,59236.0,59260.0,2345.0
2025-12-18 05:22:00,59252.4,59252.4,59240.2,59244.0,525.0
2025-12-18 05:23:00,59244.0,59250.2,59240.0,59250.2,385.0
2025-12-18 05:24:00,59250.2,59263.0,59250.2,59250.4,490.0
2025-12-18 05:25:00,59259.0,59265.0,59242.0,59244.6,560.0
2025-12-18 05:26:00,59250.2,59250.2,59245.0,59250.0,630.0
2025-12-18 05:27:00,59245.4,59270.0,59245.4,59265.2,735.0
2025-12-18 05:28:00,59265.2,59266.2,59250.2,59250.2,665.0
2025-12-18 05:29:00,59260.0,59270.0,59260.0,59270.0,280.0
2025-12-18 05:30:00,59265.6,59269.4,59251.2,59263.2,1190.0
2025-12-18 05:31:00,59260.8,59261.4,59250.0,59250.0,560.0
2025-12-18 05:32:00,59250.0,59263.4,59234.0,59234.0,1155.0
2025-12-18 05:33:00,59233.0,59235.4,59225.0,59225.0,945.0
2025-12-18 05:34:00,59225.0,59225.0,59206.4,59210.4,2625.0
2025-12-18 05:35:00,59208.0,59230.0,59208.0,59222.4,1610.0
2025-12-18 05:36:00,59231.0,59243.0,59230.2,59235.2,1085.0
2025-12-18 05:37:00,59234.0,59236.6,59230.0,59230.0,525.0
2025-12-18 05:38:00,59238.0,59249.0,59226.2,59249.0,665.0
2025-12-18 05:39:00,59251.6,59262.6,59247.2,59247.2,595.0
2025-12-18 05:40:00,59247.2,59250.2,59238.0,59238.0,525.0
2025-12-18 05:41:00,59245.2,59245.2,59238.0,59245.0,315.0
2025-12-18 05:42:00,59244.4,59244.4,59235.2,59235.2,280.0
2025-12-18 05:43:00,59240.0,59245.0,59230.2,59230.2,560.0
2025-12-18 05:44:00,59240.0,59249.8,59240.0,59240.6,525.0
2025-12-18 05:45:00,59248.6,59249.2,59230.0,59233.0,1645.0
2025-12-18 05:46:00,59233.2,59238.0,59212.2,59220.4,1155.0
2025-12-18 05:47:00,59223.0,59233.0,59215.0,59220.0,875.0
2025-12-18 05:48:00,59220.0,59220.0,59210.0,59214.0,2100.0
2025-12-18 05:49:00,59220.0,59220.0,59205.0,59205.0,1365.0
2025-12-18 05:50:00,59205.0,59220.0,59205.0,59220.0,2975.0
2025-12-18 05:51:00,59228.8,59240.4,59228.8,59240.4,315.0
2025-12-18 05:52:00,59241.2,59258.0,59241.2,59255.0,665.0
2025-12-18 05:53:00,59257.4,59269.6,59257.4,59267.0,420.0
2025-12-18 05:54:00,59270.0,59270.0,59265.0,59265.0,455.0
2025-12-18 05:55:00,59265.0,59275.0,59265.0,59275.0,560.0
2025-12-18 05:56:00,59281.0,59281.0,59257.2,59257.2,1400.0
2025-12-18 05:57:00,59255.0,59275.0,59255.0,59275.0,2240.0
2025-12-18 05:58:00,59275.0,59277.0,59256.6,59257.0,3185.0
2025-12-18 05:59:00,59271.2,59280.0,59271.2,59280.0,210.0
2025-12-18 06:00:00,59280.0,59298.0,59278.4,59284.2,2730.0
2025-12-18 06:01:00,59289.4,59290.8,59278.4,59278.4,945.0
2025-12-18 06:02:00,59269.8,59284.8,59269.0,59280.0,420.0
2025-12-18 06:03:00,59280.8,59284.8,59274.8,59281.4,385.0
2025-12-18 06:04:00,59272.0,59272.0,59260.8,59265.0,280.0
2025-12-18 06:05:00,59270.0,59272.4,59253.6,59253.6,455.0
2025-12-18 06:06:00,59253.6,59259.0,59253.6,59253.8,210.0
2025-12-18 06:07:00,59260.0,59269.4,59260.0,59269.4,280.0
2025-12-18 06:08:00,59253.6,59261.6,59246.4,59259.2,245.0
2025-12-18 06:09:00,59270.0,59274.4,59268.0,59272.8,385.0
2025-12-18 06:10:00,59269.2,59269.2,59254.4,59260.0,455.0
2025-12-18 06:11:00,59260.0,59261.6,59245.4,59245.4,735.0
2025-12-18 06:12:00,59258.0,59258.0,59245.4,59257.6,805.0
2025-12-18 06:13:00,59249.2,59249.2,59240.4,59240.4,700.0
2025-12-18 06:14:00,59240.4,59248.0,59230.0,59235.0,2485.0
2025-12-18 06:15:00,59244.6,59244.6,59227.2,59227.2,525.0
2025-12-18 06:16:00,59232.8,59232.8,59232.8,59232.8,210.0
2025-12-18 06:17:00,59232.0,59254.8,59232.0,59254.8,315.0
2025-12-18 06:18:00,59257.2,59257.2,59256.0,59256.0,245.0
2025-12-18 06:19:00,59253.2,59260.8,59244.8,59260.8,630.0
2025-12-18 06:20:00,59258.0,59265.8,59253.8,59265.8,560.0
2025-12-18 06:21:00,59262.8,59270.6,59260.6,59263.4,945.0
2025-12-18 06:22:00,59266.8,59280.0,59266.8,59278.2,2520.0
2025-12-18 06:23:00,59278.6,59285.0,59278.4,59280.4,2520.0
2025-12-18 06:24:00,59274.2,59293.6,59274.2,59283.8,1785.0
2025-12-18 06:25:00,59280.2,59285.2,59275.0,59284.4,665.0
2025-12-18 06:26:00,59280.0,59291.4,59271.0,59291.4,560.0
2025-12-18 06:27:00,59292.0,59292.8,59284.0,59289.0,1575.0
2025-12-18 06:28:00,59288.4,59288.4,59270.6,59279.0,1960.0
2025-12-18 06:29:00,59279.0,59280.0,59271.0,59277.8,980.0
