open,high,low,close,volume,timestamp
85081.4375,85100.953125,84553.34375,84618.6484375,0,2025-11-25 08:45:00+00:00
84618.8125,84622.2578125,84587.0078125,84587.0078125,0,2025-11-25 09:45:00+00:00
84503.578125,85266.296875,84503.578125,85239.2265625,0,2025-11-26 03:45:00+00:00
85239.5390625,85376.9765625,85126.1875,85295.5390625,0,2025-11-26 04:45:00+00:00
85297.671875,85468.109375,85293.5078125,85444.640625,0,2025-11-26 05:45:00+00:00
85442.640625,85582.3984375,85408.2265625,85545.65625,0,2025-11-26 06:45:00+00:00
85547.0390625,85630.3203125,85441.1484375,85567.203125,0,2025-11-26 07:45:00+00:00
85566.3671875,85643.703125,85452.609375,85623.8984375,0,2025-11-26 08:45:00+00:00
85623.28125,85623.28125,85604.3125,85609.328125,0,2025-11-26 09:45:00+00:00
85756.84375,86024.4375,85662.8203125,85915.1171875,0,2025-11-27 03:45:00+00:00
85920.1875,86055.609375,85871.0,85990.7578125,0,2025-11-27 04:45:00+00:00
85997.34375,86032.90625,85778.578125,85819.328125,0,2025-11-27 05:45:00+00:00
85818.1484375,85894.828125,85581.6015625,85590.25,0,2025-11-27 06:45:00+00:00
85591.203125,85679.0078125,85473.8515625,85631.59375,0,2025-11-27 07:45:00+00:00
85629.0390625,85775.96875,85576.6484375,85727.1171875,0,2025-11-27 08:45:00+00:00
85726.75,85726.75,85704.15625,85720.3828125,0,2025-11-27 09:45:00+00:00
85791.546875,85926.671875,85579.1796875,85835.8671875,0,2025-11-28 03:45:00+00:00
85834.046875,85969.890625,85752.0390625,85925.671875,0,2025-11-28 04:45:00+00:00
85928.1015625,85946.84375,85804.3671875,85827.2421875,0,2025-11-28 05:45:00+00:00
85827.2421875,85842.1484375,85724.4375,85759.65625,0,2025-11-28 06:45:00+00:00
85760.0703125,85830.9765625,85704.8515625,85715.53125,0,2025-11-28 07:45:00+00:00
85717.8203125,85786.59375,85688.546875,85694.9765625,0,2025-11-28 08:45:00+00:00
85695.75,85714.921875,85695.75,85707.46875,0,2025-11-28 09:45:00+00:00
86104.359375,86109.3984375,85933.171875,86005.7109375,0,2025-12-01 03:45:00+00:00
86007.7578125,86020.8984375,85786.1015625,85859.359375,0,2025-12-01 04:45:00+00:00
85860.5625,85934.6328125,85615.90625,85637.6328125,0,2025-12-01 05:45:00+00:00
85639.5703125,85677.5390625,85550.7421875,85667.65625,0,2025-12-01 06:45:00+00:00
85670.4375,85800.3984375,85599.0234375,85758.640625,0,2025-12-01 07:45:00+00:00
85756.09375,85765.9609375,85490.0,85640.578125,0,2025-12-01 08:45:00+00:00
85642.40625,85642.40625,85625.28125,85641.9765625,0,2025-12-01 09:45:00+00:00
85265.390625,85551.1328125,85251.5,85265.1328125,0,2025-12-02 03:45:00+00:00
85264.8203125,85387.578125,85215.53125,85317.7890625,0,2025-12-02 04:45:00+00:00
85312.53125,85337.7265625,85194.59375,85233.578125,0,2025-12-02 05:45:00+00:00
85232.859375,85338.2578125,85169.203125,85179.3984375,0,2025-12-02 06:45:00+00:00
85178.578125,85234.96875,85141.09375,85182.921875,0,2025-12-02 07:45:00+00:00
85188.0234375,85202.2265625,85053.0,85149.859375,0,2025-12-02 08:45:00+00:00
85146.9921875,85146.9921875,85109.3828125,85138.2734375,0,2025-12-02 09:45:00+00:00
85116.421875,85269.6796875,84765.3125,84858.359375,0,2025-12-03 03:45:00+00:00
84860.5390625,84924.84375,84769.0703125,84860.5234375,0,2025-12-03 04:45:00+00:00
84860.34375,84984.2578125,84773.203125,84964.5078125,0,2025-12-03 05:45:00+00:00
84964.5078125,85003.8203125,84832.6875,84896.796875,0,2025-12-03 06:45:00+00:00
84896.3125,84963.2421875,84801.9921875,84953.2421875,0,2025-12-03 07:45:00+00:00
84958.9765625,85174.34375,84893.9375,85129.5,0,2025-12-03 08:45:00+00:00
85121.2890625,85121.2890625,85104.90625,85106.8125,0,2025-12-03 09:45:00+00:00
84998.5078125,85324.171875,84950.9921875,85319.78125,0,2025-12-04 03:45:00+00:00
85321.328125,85486.90625,85274.2578125,85408.0625,0,2025-12-04 04:45:00+00:00
85408.6796875,85423.1796875,85182.1328125,85221.65625,0,2025-12-04 05:45:00+00:00
85226.0078125,85265.9296875,85087.8125,85125.1796875,0,2025-12-04 06:45:00+00:00
85123.0,85216.078125,85017.6015625,85157.21875,0,2025-12-04 07:45:00+00:00
85154.640625,85375.1796875,85104.65625,85265.828125,0,2025-12-04 08:45:00+00:00
85254.140625,85310.5390625,85254.140625,85265.609375,0,2025-12-04 09:45:00+00:00
85165.640625,85495.296875,85093.296875,85407.25,0,2025-12-05 03:45:00+00:00
